system_id,sentence
203,"堆網紅在鼓吹保證接下來數季的股息,"
203,舉個例子
203,///
203,"""可分配投資收益金額還有元,直接除以,等於可以配次"""
203,"我相信最後都不會跟大盤差太多,"
203,"就像,,等等,"
203,"最後都不會差太多,"
203,"最多年化報酬差個,"
203,我沒有點名喔
203,我文章完全沒提到喔
203,我只是在說現在高股息的亂象
204,我試著回，但不知道正不正確，請各方高手指教
204,建倉期要買到九成股票，要貼近申購說明書的認購比例
204,這建倉期的成本，統計完會在/開盤前得到個總淨值，然後用元算出總股數
204,等開盤時看成分股的股價，就會得知與建倉平均價的折溢價差
204,當然也可以針對本身作買賣
204,以上
204,謝謝
205,整篇看下來如果假設你都是誠實的那我覺得最客觀的句話大概只剩
205,年版主創投前顧問兩家生技公司董事
205,其他的觀念都只用單面來看，我覺得反而對於新入市場的投資人會有更大的誤導
205,先回顧台灣歷史最悠久的高股息，我們看看他的報酬率
205,從初始年/開始到如今都是定期定額
205,股息再投入與股息不投入分別的年化報酬是
205,與
205,這邊給個比對數據只是參考資料而則是
205,與
205,但的波動遠遠高於持有的心理劣勢遠高於
205,這點經版友提醒有誤的波動率是低於的
205,然而這只是超長期若近五年的話從股災前的開始看的話
205,的年化是多甚至是贏的
205,這邊可以先對有個理解即使是買再年股災前的高點
205,長期定期定額投資下來仍然可以給予以上的總報酬
205,如果股息再投入報酬率則會達到年化以上的報酬
205,都說輩子的財務規劃然後規勸大家要避開高股息
205,歷史回顧攤開來報酬就擺在那邊
205,風險更高報酬更高
205,風險低些報酬低些
205,而新的月月配在長期持有的心理優勢定更強於幫助投資人能更長期持有
205,而近五年股災前的更是全輸或新出的高股息
205,如果要求相對穩健的投資人尤其是新入市的投資人
205,不選高股息
205,難不成推薦新手買各種飆股坐雲霄飛車
205,承受不住波動變成停損大師或還可能選到樂陞康友直接歸
205,或是整天相信董年底就懂或是死守泰銘前妻防線之類的
205,難道有比較好嗎
205,對於市場高股息在長年與短年都證明了他的績效跟價值
205,我不懂有什麼好避開的
205,羊毛出在羊身上，這點是只觀察除息前後的短期結果來看
205,大市值穩定現金流的公司
205,拉長期結果來看配息填息就是多賺
205,這看數據而言是鐵樣的無可爭論
205,整天喊羊毛出在羊身上的這群人
205,我真的不懂是看不懂數字還是看不懂中文
205,這群人最喜歡拉巴菲特波克夏不分派股息的極端案例
205,巴菲特不分股息是波克夏自己自私，他給的理由是會被抽稅
205,所以透過購入庫藏股來與市場市價連結，
205,巴菲特自己在進入日本市場時對於日本公司的建議是請分息給投資人
205,讓投資人有更多參予度
205,另外如果剔除台積電，目前大盤目前才比糕點
205,就糕個點點而已
205,拿兩萬點來嘴大部分不放入台積電的高股息，是不是連資料都沒查清楚
205,這點我連嘴都懶得嘴
205,你直接假設買這些的人拿到錢就亂花
205,那我也可以直接假設你買到康友直接壁紙歸就好
205,亂假設根本沒有討論的點也不科學
205,我再強調點市值型的波動率通常比較高
205,這是對於投資人長期投資是心理劣勢
205,降低點報酬率，提升投資人的心理優勢再長期投資中是非常重要的個環節
205,配息也會繼續增加心理優勢
205,端看投資人要什麼策略
205,照你這樣講巴肥特在香菸頭的價值策略中持有的可口可樂也是扭曲的選股策略囉
205,這邊不太懂你所謂扭曲的選股策略是指哪檔
205,因為每種高股息都有不同的選股策略
205,假設是最近很紅的好了
205,因為採用現金流增長所以會把長榮選進去
205,旦長榮今年不好就會被剔除
205,這就是被動沒有什麼不好
205,用現金流資產來看公司整體成長狀況也是全世界投資機構非常常用的作法
205,點都不扭曲
205,長期持有被你偷換個概念叫做消極，
205,那全世界成的投資機構用的策略都該改名叫做消極投資策略了
205,長期回測的結果是穩穩地賺錢
205,對於需要穩健的投資人
205,也總比很積極的買檔雲霄飛車受不了停損上不了班整天想東想西
205,還有歸的壁紙風險好
205,基金經理人幫你保管讓你不用選時機自己抽差股票
205,他們保管資金也需要耗費人力去監督
205,支付薪酬請人做事我會說是天經地義
205,拿這點點微不足道的管理費去反駁長期回測的報酬率
205,然後大喊這是陷阱是不是太搞笑了點
205,結論
205,現金高股息很熱，只代表整體市場的人迫切需要這樣的產品
205,不代表產品本身有問題
205,看完你通篇文章，發現不去仔細比較產品本身，帶入的都是比較偏頗的觀點
205,我直接幫你總結下你想表達的
205,年輕人領就是沒出息都給我去更高風險的地方抽差股票
205,你想表達的是這樣嗎
205,最終更新
205,實在是很多人搞不清我要表達什麼
205,這邊再重新給個結論
205,回覆原把高股息形容得像是
205,高風險左手換右手羊毛出在羊身上投資人拿到錢會亂花
205,高股息就是扭曲的選股邏輯等
205,我覺得是錯誤觀念並且論述為什麼是錯誤觀念
205,各個高股息策略不樣
205,也不是什麼扭曲觀念
205,原文開頭就說投資是生的事情然後要避開名為高股息的陷阱
205,我覺得跟各大號稱清流的用聳動的標題
205,去不屑追求高股息的投資者樣無聊
205,而高股息對於追求穩健的人也並不是什麼要避開的陷阱
205,只是種策略
205,他的績效就擺在那邊
205,就我的觀點並沒有把跟其他高股息分高下
205,你抱得住而且可以長期投資那很好你可以繼續抱
205,但許多人投資高股息因為高股息的回饋並且抱得更安心
205,在長期的回測下也沒有這麼不堪
205,不用妖魔化高股息
205,就像清流君喜歡說歐印最好是垃圾中的霸主
205,我對於這種觀念非常不以為然
205,只認為是他沒有操作過千萬或是億級資金的菜逼八而已
205,我先說好喔我是對他的歐印最好是垃圾這些觀念不以為然
205,不代表他說的全都是錯的
205,我自身對於高股息的觀點並沒有在文中
205,所以在最後補充下
205,高股息也沒有這麼不堪不用講得這麼危險這麼聳動去強調自己是老手或是高手
206,本來就是懶人投資產品
206,類似年那陣子的儲蓄險
206,它的重點是讓沒辦法看盤/懶得看盤的人
206,除了把錢放在銀行郵局定存之外，有另外的選擇
206,你不會買股票，找人幫你買
206,因此本身其實是個的工具
206,重點是在開始就全部重注身家這個行為，
206,風險很大
206,尤其你的隊友還幾乎都是散戶
206,簡單說
206,今天如果需要審查投資人購置本金
206,預防投資人買到手邊完全沒錢的情況
206,你看金管會等監督單位，還會不會有問題
206,的操作法也不是新鮮事
206,就是持續慢慢地買
206,讓自己在十幾二十年後，回頭算
206,發現有好幾百張
206,明明這個過程幾乎無感
206,現在這些搶購者的心理
206,除了跟風的人之外
206,都是想把慢慢買的過程，直接壓縮在上市前這期
206,把正常該緩步進行的風險通通省略
206,你要爬座山
206,途中需要水壺甜食體力
206,也有途中未知的失足風險
206,但你現在想要找個未來人
206,用魔法把自己直接變到山頂上去
206,再來慢慢消化途中的損耗跟風險
206,那問題來了
206,萬這些途中的風險有不可承受的情況呢
206,你突然眼殘撞到瑪莎拉蒂，你沒有保超額險
206,你的親人突然生病
206,怎麼辦
206,認賠出場
206,這不就是接下來場外虎視眈眈的大手們
206,要逼你做的事
206,所以人家叫你慢慢買
206,不要開始就解定存
206,這就跟做當沖的方法差不多
206,你不能開始就全部額度梭哈
206,要有些本錢留單或攤平成本
206,上了賭場，開始就全部身家
206,你覺得你的對手不會針對你壓大注的地方攻擊嗎
206,你這動作擺明在告訴對方
206,攻擊那邊他就賺錢了，不是嗎
206,打到這邊，看看盤
206,阿榮又溺水了
206,聽說他是成分股
206,現在再好好想想
206,你真的覺得不會被人痛割圈嗎
206,再舉個例子
206,前年股板佬推的臺慶科變成抬去割那件事
206,老實說，你在那陣子當下
206,看看分析，做做功課
206,你會覺得這真的是個待起之秀
206,被埋沒的黃金
206,那為什麼它最終沒了呼吸
206,不就是人多的地方不要去幾個字而已
207,原文標題高股息名稱誤導投資人
207,黃天牧深有同感
207,原文連結
207,////
207,發布時間
207,記者署名工商時報戴瑞瑤魏喬怡
207,原文內容高股息名稱誤導投資人
207,黃天牧深有同感
207,高股息掀起窩蜂投資現象，金管會主委黃天牧分析三大現象，立委也詢問高股息
207,的名稱是否有誤導之嫌
207,黃天牧回應說我深有同感，
207,高股息是跟定存比，我認為非
207,常不當
207,黃天牧今天日在立院財委會備詢，立委吳秉叡詢問，現在投資人窩蜂的投資現象是
207,如何產生的
207,黃天牧分析三大原因，是投信業者知道
207,國人喜歡月配息
207,，用類似商品吸引投
207,資人，二是投信公司在行銷上手法上，與公會的
207,廣告規範有差異
207,三是國人不清楚的投
207,資性質，績效是過去的，
207,不代表未來
207,吳秉叡詢問，高股息名稱是不是會有誤導
207,黃天牧表示我深有同感，以前儲蓄型保
207,單也是跟定存比，現在高股息也是跟定存比，我認為非常不當
207,發行量大成分股集中，是否可能導致將來對台股助漲助跌
207,黃天牧表示，台股約
207,檔，投資在家上市櫃公司，目前投資在某家上市櫃公司，看到還是有定比例的分散
207,，但金管會仍關注，將請周邊單位建立市場面監管機制，成分股是透明的，做多做空互
207,相有抵銷力量
207,金管會在審查的配息政策重視哪些面向
207,證期局副局長高晶萍表示，配息政策會看三大
207,要素，是配息的主要來源，二是配息頻率，三是成分股配息與領到的配息支付能否配比上
207,如果有疑慮，會叫投信公司說明，說明完整才會放行發行
207,吳秉叡提醒，臉書上已出現的自救會，已有萬多人參與，元大投信如果發行後，將來
207,跌破面額，恐引起股民動盪
